Date,DBA,GLD,USO
2009-10-28,23.58294105529785,100.7300033569336,315.67999267578125
2009-10-29,24.176223754882812,102.69000244140625,327.20001220703125
2009-10-30,23.703453063964844,102.52999877929688,314.55999755859375
2009-11-02,24.19476318359375,103.94999694824219,319.760009765625
2009-11-03,24.426513671875,106.45999908447266,324.9599914550781
2009-11-04,24.31527328491211,107.0999984741211,327.9200134277344
2009-11-05,24.074251174926758,106.9800033569336,326.3999938964844
2009-11-06,23.6571044921875,107.43000030517578,317.6000061035156
2009-11-09,23.842500686645508,108.19000244140625,324.0
2009-11-10,23.629291534423828,108.38999938964844,323.2799987792969
2009-11-11,23.814693450927734,109.5999984741211,324.3999938964844
2009-11-12,23.6478328704834,108.20999908447266,314.1600036621094
2009-11-13,23.68490982055664,109.73999786376953,312.9599914550781
2009-11-16,24.148412704467773,111.62999725341797,322.32000732421875
2009-11-17,24.32454490661621,111.97000122070312,323.8399963378906
2009-11-18,24.333812713623047,112.25,325.3599853515625
2009-11-19,24.20403480529785,112.30000305175781,317.2799987792969
2009-11-20,24.12987518310547,112.94000244140625,315.3599853515625
2009-11-23,24.213302612304688,114.29000091552734,315.0400085449219
2009-11-24,24.037172317504883,114.7300033569336,308.6400146484375
2009-11-25,24.426513671875,116.62000274658203,316.0
2009-11-27,24.454322814941406,115.05999755859375,308.0
2009-11-30,24.556293487548828,115.63999938964844,313.20001220703125
2009-12-01,24.66753387451172,117.37999725341797,316.9599914550781
2009-12-02,24.556293487548828,119.18000030517578,310.7200012207031
2009-12-03,24.509944915771484,118.69999694824219,308.1600036621094
2009-12-04,24.241111755371094,113.75,306.6400146484375
2009-12-07,24.250383377075195,113.11000061035156,299.9200134277344
2009-12-08,24.12987518310547,110.94999694824219,294.79998779296875
2009-12-09,23.9537410736084,110.83999633789062,286.9599914550781
2009-12-10,24.166954040527344,110.81999969482422,285.8399963378906
2009-12-11,24.34308433532715,109.31999969482422,283.8399963378906
2009-12-14,24.66753387451172,110.23999786376953,284.6400146484375
2009-12-15,24.500673294067383,110.20999908447266,287.44000244140625
2009-12-16,24.750967025756836,111.58999633789062,293.9200134277344
2009-12-17,24.472862243652344,107.33999633789062,290.8800048828125
2009-12-18,24.333812713623047,108.94999694824219,293.2799987792969
2009-12-21,24.120603561401367,106.94999694824219,289.2799987792969
2009-12-22,24.19476318359375,106.16999816894531,292.4800109863281
2009-12-23,24.380163192749023,106.55000305175781,301.9200134277344
2009-12-24,24.241111755371094,108.36000061035156,305.6000061035156
2009-12-28,24.454322814941406,108.55000305175781,310.8800048828125
2009-12-29,24.426513671875,107.47000122070312,310.7200012207031
2009-12-30,24.40797233581543,106.93000030517578,313.1199951171875
2009-12-31,24.509944915771484,107.30999755859375,314.239990234375
2010-01-04,24.741695404052734,109.80000305175781,322.1600036621094
2010-01-05,24.89928436279297,109.69999694824219,323.2799987792969
2010-01-06,25.0383358001709,111.51000213623047,327.760009765625
2010-01-07,24.843664169311523,110.81999969482422,325.760009765625
2010-01-08,24.917823791503906,111.37000274658203,327.44000244140625
2010-01-11,24.80658531188965,112.8499984741211,324.32000732421875
2010-01-12,24.352352142333984,110.48999786376953,317.0400085449219
2010-01-13,24.658266067504883,111.54000091552734,313.67999267578125
2010-01-14,24.426513671875,112.02999877929688,312.4800109863281
2010-01-15,24.19476318359375,110.86000061035156,307.20001220703125
2010-01-19,24.352352142333984,111.5199966430664,311.44000244140625
2010-01-20,24.22257423400879,108.94000244140625,303.1199951171875
2010-01-21,24.241111755371094,107.37000274658203,297.9200134277344
2010-01-22,24.20403480529785,107.16999816894531,290.7200012207031
2010-01-25,24.037172317504883,107.4800033569336,294.4800109863281
2010-01-26,23.842500686645508,107.55999755859375,292.0
2010-01-27,23.518051147460938,106.52999877929688,288.6400146484375
2010-01-28,23.712722778320312,106.4800033569336,289.2799987792969
2010-01-29,23.453161239624023,105.95999908447266,285.1199951171875
2010-02-01,23.41608238220215,108.3499984741211,293.760009765625
2010-02-02,23.777610778808594,109.12999725341797,300.239990234375
2010-02-03,23.49024200439453,108.69999694824219,301.20001220703125
2010-02-04,23.332651138305664,104.37000274658203,286.3999938964844
2010-02-05,23.063817977905273,104.68000030517578,281.67999267578125
2010-02-08,23.378999710083008,104.04000091552734,280.7200012207031
2010-02-09,23.41608238220215,105.41000366210938,289.67999267578125
2010-02-10,23.61075210571289,105.12000274658203,292.0799865722656
2010-02-11,23.6571044921875,107.12999725341797,294.239990234375
2010-02-12,23.555131912231445,107.04000091552734,290.4800109863281
2010-02-16,24.009363174438477,109.62000274658203,302.32000732421875
2010-02-17,23.638561248779297,109.25,303.760009765625
2010-02-18,23.74053192138672,109.9800033569336,309.8399963378906
2010-02-19,23.879581451416016,109.47000122070312,312.7200012207031
2010-02-22,23.6571044921875,109.06999969482422,312.239990234375
2010-02-23,23.295570373535156,107.88999938964844,306.6400146484375
2010-02-24,23.555131912231445,107.36000061035156,311.9200134277344
2010-02-25,23.3511905670166,108.30999755859375,304.8800048828125
2010-02-26,23.545860290527344,109.43000030517578,310.55999755859375
2010-03-01,23.25848960876465,109.43000030517578,306.79998779296875
2010-03-02,23.25848960876465,111.0199966430664,310.3999938964844
2010-03-03,23.27703285217285,111.62999725341797,315.20001220703125
2010-03-04,23.128711700439453,110.83000183105469,313.20001220703125
2010-03-05,23.15652084350586,110.80999755859375,318.79998779296875
2010-03-08,23.082361221313477,109.87999725341797,318.32000732421875
2010-03-09,22.81352996826172,109.72000122070312,316.3999938964844
2010-03-10,22.730100631713867,108.47000122070312,319.20001220703125
2010-03-11,22.65593910217285,108.5999984741211,320.3999938964844
2010-03-12,22.785720825195312,107.94999694824219,316.0799865722656
2010-03-15,22.665210723876953,108.36000061035156,310.6400146484375
2010-03-16,22.720829010009766,110.4000015258789,318.32000732421875
2010-03-17,22.915498733520508,109.58999633789062,321.8399963378906
2010-03-18,23.091629028320312,110.33999633789062,319.3599853515625
2010-03-19,22.980390548706055,108.27999877929688,313.6000061035156
2010-03-22,22.89695930480957,107.75,316.4800109863281
2010-03-23,22.600317001342773,108.31999969482422,317.6000061035156
2010-03-24,22.600317001342773,106.30000305175781,311.5199890136719
2010-03-25,22.34075927734375,106.77999877929688,311.20001220703125
2010-03-26,22.285137176513672,108.58999633789062,310.6400146484375
2010-03-29,22.665210723876953,108.75,319.67999267578125
2010-03-30,22.81352996826172,107.97000122070312,319.6000061035156
2010-03-31,22.451997756958008,108.94999694824219,322.32000732421875
2010-04-01,22.628129959106445,110.26000213623047,329.9200134277344
2010-04-05,22.720829010009766,110.88999938964844,336.55999755859375
2010-04-06,22.674480438232422,111.02999877929688,336.1600036621094
2010-04-07,22.748640060424805,112.48999786376953,332.1600036621094
2010-04-08,22.572509765625,112.6500015258789,331.5199890136719
2010-04-09,22.58177947998047,113.63999938964844,329.3599853515625
2010-04-12,22.683748245239258,113.01000213623047,327.44000244140625
2010-04-13,22.748640060424805,112.69000244140625,327.1199951171875
2010-04-14,22.804258346557617,113.02999877929688,334.0799865722656
2010-04-15,22.934040069580078,113.6500015258789,333.67999267578125
2010-04-16,22.785720825195312,111.23999786376953,324.79998779296875
2010-04-19,22.77644920349121,111.1500015258789,320.8800048828125
2010-04-20,22.92477035522461,111.45999908447266,322.3999938964844
2010-04-21,23.110170364379883,112.30999755859375,322.1600036621094
2010-04-22,23.193601608276367,111.83999633789062,322.3999938964844
2010-04-23,22.943309783935547,113.19000244140625,327.6000061035156
2010-04-26,22.92477035522461,112.75,322.79998779296875
2010-04-27,22.600317001342773,114.62999725341797,314.9599914550781
2010-04-28,22.693017959594727,114.30999755859375,319.760009765625
2010-04-29,22.89695930480957,114.27999877929688,328.32000732421875
2010-04-30,23.082361221313477,115.36000061035156,330.6400146484375
2010-05-03,23.054550170898438,115.7300033569336,331.67999267578125
2010-05-04,22.952579498291016,114.87000274658203,317.6000061035156
2010-05-05,22.887691497802734,115.08999633789062,306.4800109863281
2010-05-06,22.414920806884766,118.48999786376953,295.67999267578125
2010-05-07,22.34075927734375,118.2699966430664,290.4800109863281
2010-05-10,22.5632381439209,117.56999969482422,297.8399963378906
2010-05-11,22.44272804260254,120.66000366210938,294.0799865722656
2010-05-12,22.5632381439209,121.4000015258789,294.1600036621094
2010-05-13,22.387107849121094,120.55999755859375,289.0400085449219
2010-05-14,22.016305923461914,120.37000274658203,278.4800109863281
2010-05-17,21.73820686340332,119.36000061035156,271.0400085449219
2010-05-18,21.914335250854492,119.48999786376953,267.760009765625
2010-05-19,22.034849166870117,116.62999725341797,268.0799865722656
2010-05-20,21.821638107299805,115.83999633789062,257.6000061035156
2010-05-21,22.09973907470703,115.22000122070312,258.1600036621094
2010-05-24,22.025577545166016,116.83999633789062,257.3599853515625
2010-05-25,21.932876586914062,117.36000061035156,254.8000030517578
2010-05-26,21.997766494750977,118.47000122070312,260.7200012207031
2010-05-27,22.238788604736328,118.69000244140625,274.4800109863281
2010-05-28,21.85871696472168,118.87999725341797,272.32000732421875
2010-06-01,21.812366485595703,119.91000366210938,265.44000244140625
2010-06-02,21.793827056884766,119.77999877929688,270.32000732421875
2010-06-03,21.803096771240234,117.95999908447266,274.0799865722656
2010-06-04,21.376676559448242,119.19000244140625,261.44000244140625
2010-06-07,21.20054817199707,121.48999786376953,260.7200012207031
2010-06-08,21.43229866027832,121.0,265.5199890136719
2010-06-09,21.40448570251465,120.55999755859375,271.6000061035156
2010-06-10,21.59915542602539,118.97000122070312,278.1600036621094
2010-06-11,21.83090591430664,120.01000213623047,273.8399963378906
2010-06-14,22.053388595581055,119.5999984741211,274.6400146484375
2010-06-15,22.30367660522461,120.98999786376953,281.8399963378906
2010-06-16,22.33148765563965,120.33000183105469,283.9200134277344
2010-06-17,22.248058319091797,121.9000015258789,281.1199951171875
2010-06-18,22.34075927734375,122.83000183105469,283.2799987792969
2010-06-21,22.405649185180664,120.38999938964844,282.6400146484375
2010-06-22,22.387107849121094,121.44999694824219,280.0
2010-06-23,22.32221794128418,120.94999694824219,273.9200134277344
2010-06-24,22.526159286499023,121.30000305175781,275.1199951171875
2010-06-25,22.451997756958008,122.76000213623047,285.2799987792969
2010-06-28,22.33148765563965,121.08999633789062,281.67999267578125
2010-06-29,21.877256393432617,121.2699966430664,273.3599853515625
2010-06-30,22.238788604736328,121.68000030517578,271.67999267578125
2010-07-01,22.4241886138916,117.04000091552734,262.9599914550781
2010-07-02,22.35002899169922,118.48999786376953,260.79998779296875
2010-07-06,22.146087646484375,116.51000213623047,260.8800048828125
2010-07-07,22.646669387817383,117.7300033569336,269.20001220703125
2010-07-08,22.82280158996582,117.20999908447266,273.8399963378906
2010-07-09,22.748640060424805,118.36000061035156,274.7200012207031
2010-07-12,22.702289581298828,117.33999633789062,270.239990234375
2010-07-13,22.89695930480957,118.36000061035156,277.9200134277344
2010-07-14,23.165790557861328,118.30000305175781,277.2799987792969
2010-07-15,23.518051147460938,118.2300033569336,276.6400146484375
2010-07-16,23.425350189208984,116.66999816894531,273.2799987792969
2010-07-19,23.13797950744629,115.7300033569336,275.67999267578125
2010-07-20,22.980390548706055,116.6500015258789,278.55999755859375
2010-07-21,23.054550170898438,115.8499984741211,273.6000061035156
2010-07-22,23.1843318939209,116.86000061035156,283.3599853515625
2010-07-23,23.314109802246094,116.08999633789062,283.1199951171875
2010-07-26,23.15652084350586,115.5199966430664,282.79998779296875
2010-07-27,23.128711700439453,113.51000213623047,277.3599853515625
2010-07-28,23.462430953979492,113.77999877929688,274.8800048828125
2010-07-29,23.666372299194336,114.29000091552734,280.4800109863281
2010-07-30,24.08352279663086,115.48999786376953,282.7200012207031
2010-08-02,24.092790603637695,115.54000091552734,291.8399963378906
2010-08-03,23.888853073120117,115.98999786376953,295.2799987792969
2010-08-04,24.426513671875,116.72000122070312,295.20001220703125
2010-08-05,24.231842041015625,116.9800033569336,293.67999267578125
2010-08-06,23.805421829223633,117.83999633789062,289.6000061035156
2010-08-09,23.963014602661133,117.4000015258789,292.239990234375
2010-08-10,23.842500686645508,117.7300033569336,286.9599914550781
2010-08-11,23.629291534423828,117.33999633789062,277.9200134277344
2010-08-12,24.055713653564453,118.7699966430664,271.3599853515625
2010-08-13,24.074251174926758,118.73999786376953,270.32000732421875
2010-08-16,24.04644203186035,119.7300033569336,268.8800048828125
2010-08-17,24.176223754882812,119.75,270.9599914550781
2010-08-18,24.176223754882812,120.22000122070312,269.44000244140625
2010-08-19,24.259653091430664,120.38999938964844,266.0
2010-08-20,24.306001663208008,119.97000122070312,263.6000061035156
2010-08-23,24.454322814941406,119.77999877929688,259.44000244140625
2010-08-24,23.9722843170166,120.36000061035156,254.16000366210938
2010-08-25,23.759069442749023,121.36000061035156,258.9599914550781
2010-08-26,23.981552124023438,120.95999908447266,260.9599914550781
2010-08-27,24.20403480529785,121.01000213623047,268.55999755859375
2010-08-30,24.259653091430664,120.91000366210938,264.1600036621094
2010-08-31,24.08352279663086,122.08000183105469,255.36000061035156
2010-09-01,24.380163192749023,121.69000244140625,263.6000061035156
2010-09-02,24.565561294555664,122.29000091552734,267.1199951171875
2010-09-03,24.991985321044922,121.86000061035156,264.7200012207031
2010-09-07,24.917823791503906,122.69999694824219,262.1600036621094
2010-09-08,24.8807430267334,122.70999908447266,265.1199951171875
2010-09-09,25.066146850585938,121.55999755859375,263.1199951171875
2010-09-10,24.973445892333984,121.7300033569336,270.1600036621094
2010-09-13,25.223735809326172,121.62000274658203,272.239990234375
2010-09-14,25.538915634155273,124.0199966430664,271.1199951171875
2010-09-15,25.390594482421875,123.94000244140625,267.9200134277344
2010-09-16,25.49256706237793,124.62999725341797,263.8399963378906
2010-09-17,25.73358726501465,124.54000091552734,261.20001220703125
2010-09-20,25.548185348510742,124.87000274658203,265.760009765625
2010-09-21,25.45548439025879,126.01000213623047,261.20001220703125
2010-09-22,25.5018367767334,126.19999694824219,260.6400146484375
2010-09-23,25.353515625,126.30000305175781,261.3599853515625
2010-09-24,25.863367080688477,126.69000244140625,267.20001220703125
2010-09-27,25.95606803894043,126.72000122070312,265.9200134277344
2010-09-28,25.835559844970703,127.8499984741211,265.5199890136719
2010-09-29,25.585268020629883,127.94999694824219,271.5199890136719
2010-09-30,25.47402572631836,127.91000366210938,278.7200012207031
2010-10-01,24.704614639282227,128.91000366210938,285.0400085449219
2010-10-04,24.463594436645508,128.4600067138672,284.7200012207031
2010-10-05,24.991985321044922,130.99000549316406,288.7200012207031
2010-10-06,24.834396362304688,131.80999755859375,290.239990234375
2010-10-07,25.047605514526367,130.3699951171875,283.67999267578125
